timestamp,ghi,dni,dhi,clearsky_ghi,temperature,wind_speed,humidity,clearness_index
2024-03-31 10:00:00,796.17,664.5,238.49,806.83,29.12,3.44,39.28,0.72
2024-03-31 11:00:00,875.22,694.93,231.91,875.5,30.22,2.96,35.39,0.73
2024-03-31 12:00:00,886.5,724.18,214.93,886.5,30.78,2.9,32.84,0.74
2024-03-31 13:00:00,821.83,686.9,222.18,826.4,30.89,3.23,31.13,0.72
2024-03-31 14:00:00,699.17,663.52,197.64,701.4,30.61,3.86,30.25,0.71
2024-03-31 15:00:00,519.6,600.82,163.3,522.85,29.85,4.31,30.09,0.66
2024-03-31 16:00:00,310.33,459.7,126.51,311.73,28.56,4.5,31.45,0.59
2024-03-31 17:00:00,115.03,251.58,63.48,115.35,26.21,3.57,38.59,0.46
2024-03-31 18:00:00,0.0,0.0,0.0,0.0,22.6,3.23,47.74,-999.0
2024-03-31 19:00:00,0.0,0.0,0.0,0.0,21.65,3.7,46.35,-999.0
2024-03-31 20:00:00,0.0,0.0,0.0,0.0,20.72,3.84,46.63,-999.0
2024-03-31 21:00:00,0.0,0.0,0.0,0.0,19.66,3.82,49.24,-999.0
2024-03-31 22:00:00,0.0,0.0,0.0,0.0,18.78,3.91,53.25,-999.0
2024-03-31 23:00:00,0.0,0.0,0.0,0.0,18.21,3.94,57.88,-999.0
2024-04-01 00:00:00,0.0,0.0,0.0,0.0,17.7,3.79,62.92,-999.0
2024-04-01 01:00:00,0.0,0.0,0.0,0.0,17.25,3.84,67.1,-999.0
2024-04-01 02:00:00,0.0,0.0,0.0,0.0,16.76,3.58,70.33,-999.0
2024-04-01 03:00:00,0.0,0.0,0.0,0.0,16.21,3.08,72.62,-999.0
2024-04-01 04:00:00,0.0,0.0,0.0,0.0,15.87,2.81,73.24,-999.0
2024-04-01 05:00:00,0.0,0.0,0.0,0.0,15.5,2.6,73.65,-999.0
2024-04-01 06:00:00,54.35,1.93,47.43,83.4,16.41,3.16,68.14,0.3
2024-04-01 07:00:00,190.62,9.17,161.85,302.85,18.46,3.41,59.06,0.4
2024-04-01 08:00:00,356.2,48.68,292.81,528.17,22.37,3.62,44.61,0.48
2024-04-01 09:00:00,672.5,599.21,261.51,720.92,26.37,4.36,29.49,0.7
2024-04-01 10:00:00,801.22,654.41,273.38,861.9,28.3,4.07,24.82,0.72
2024-04-01 11:00:00,896.88,751.97,220.65,916.1,29.57,3.91,22.4,0.75
2024-04-01 12:00:00,912.28,759.43,234.2,929.2,30.48,3.81,20.96,0.75
2024-04-01 13:00:00,850.4,725.87,234.52,871.0,31.01,3.95,19.83,0.75
2024-04-01 14:00:00,735.5,779.05,171.88,745.3,31.05,4.0,19.21,0.74
2024-04-01 15:00:00,544.8,639.92,185.25,564.78,30.68,3.86,19.01,0.69
2024-04-01 16:00:00,330.55,474.87,159.44,347.08,29.62,3.53,20.54,0.63
2024-04-01 17:00:00,124.03,288.96,75.84,132.1,26.45,2.28,35.65,0.49
2024-04-01 18:00:00,0.0,0.0,0.0,0.0,22.97,2.51,41.73,-999.0
2024-04-01 19:00:00,0.0,0.0,0.0,0.0,22.11,2.46,41.45,-999.0
2024-04-01 20:00:00,0.0,0.0,0.0,0.0,21.17,2.52,42.56,-999.0
2024-04-01 21:00:00,0.0,0.0,0.0,0.0,20.23,2.57,43.85,-999.0
2024-04-01 22:00:00,0.0,0.0,0.0,0.0,19.64,2.54,45.69,-999.0
2024-04-01 23:00:00,0.0,0.0,0.0,0.0,19.25,2.5,48.2,-999.0
2024-04-02 00:00:00,0.0,0.0,0.0,0.0,18.54,2.55,50.81,-999.0
2024-04-02 01:00:00,0.0,0.0,0.0,0.0,17.79,2.61,53.61,-999.0
2024-04-02 02:00:00,0.0,0.0,0.0,0.0,17.16,2.58,56.65,-999.0
2024-04-02 03:00:00,0.0,0.0,0.0,0.0,16.78,2.54,59.25,-999.0
2024-04-02 04:00:00,0.0,0.0,0.0,0.0,16.47,2.47,61.1,-999.0
2024-04-02 05:00:00,0.0,0.0,0.0,0.0,15.96,2.36,62.01,-999.0
2024-04-02 06:00:00,89.72,229.99,52.59,93.97,17.27,1.97,61.14,0.48
2024-04-02 07:00:00,310.92,590.72,99.36,318.25,20.9,2.65,44.98,0.65
2024-04-02 08:00:00,540.72,800.13,100.79,543.7,24.51,2.32,35.8,0.73
2024-04-02 09:00:00,735.9,896.06,107.19,738.53,28.82,3.55,19.38,0.77
2024-04-02 10:00:00,876.5,938.8,115.52,878.75,30.45,3.52,16.82,0.78
2024-04-02 11:00:00,938.28,875.05,157.34,939.35,31.64,3.47,16.08,0.78
2024-04-02 12:00:00,946.75,889.85,144.26,946.8,32.44,3.55,15.45,0.78
2024-04-02 13:00:00,882.83,876.71,138.9,882.83,32.83,3.59,15.17,0.77
2024-04-02 14:00:00,750.88,833.39,131.72,751.0,32.74,3.54,15.36,0.75
2024-04-02 15:00:00,564.42,745.71,127.25,564.75,32.19,3.44,15.83,0.72
2024-04-02 16:00:00,343.3,613.72,104.25,343.62,31.01,3.16,18.01,0.65
2024-04-02 17:00:00,121.93,337.91,60.65,122.12,27.77,2.07,33.67,0.5
2024-04-02 18:00:00,3.67,2.09,5.49,3.67,24.66,2.18,37.35,0.26
2024-04-02 19:00:00,0.0,0.0,0.0,0.0,23.66,2.15,37.59,-999.0
2024-04-02 20:00:00,0.0,0.0,0.0,0.0,22.79,2.2,38.68,-999.0
2024-04-02 21:00:00,0.0,0.0,0.0,0.0,21.96,2.25,39.92,-999.0
2024-04-02 22:00:00,0.0,0.0,0.0,0.0,21.1,2.34,41.76,-999.0
2024-04-02 23:00:00,0.0,0.0,0.0,0.0,20.16,2.44,44.18,-999.0
2024-04-03 00:00:00,0.0,0.0,0.0,0.0,19.19,2.57,47.07,-999.0
2024-04-03 01:00:00,0.0,0.0,0.0,0.0,18.31,2.72,50.26,-999.0
2024-04-03 02:00:00,0.0,0.0,0.0,0.0,17.59,2.89,52.89,-999.0
2024-04-03 03:00:00,0.0,0.0,0.0,0.0,17.05,2.97,55.13,-999.0
2024-04-03 04:00:00,0.0,0.0,0.0,0.0,16.84,2.95,56.77,-999.0
2024-04-03 05:00:00,0.0,0.0,0.0,0.0,16.72,2.93,58.29,-999.0
2024-04-03 06:00:00,74.8,101.74,56.61,74.9,18.18,2.75,56.25,0.38
2024-04-03 07:00:00,268.6,350.71,138.55,270.77,21.73,3.64,43.48,0.55
2024-04-03 08:00:00,482.38,543.13,177.32,486.35,25.16,2.53,36.95,0.64
2024-04-03 09:00:00,671.2,635.76,204.04,675.72,30.34,3.4,22.75,0.69
2024-04-03 10:00:00,810.17,701.95,215.69,814.45,32.52,3.39,19.17,0.72
2024-04-03 11:00:00,887.05,711.7,236.11,890.65,33.77,3.27,17.71,0.73
2024-04-03 12:00:00,890.9,708.81,229.94,891.55,34.64,3.18,16.67,0.73
2024-04-03 13:00:00,815.75,665.9,225.32,820.15,35.03,3.05,15.99,0.71
2024-04-03 14:00:00,685.88,602.79,220.34,687.05,34.98,2.65,15.72,0.69
2024-04-03 15:00:00,489.8,442.57,219.42,499.3,34.38,2.09,16.09,0.62
2024-04-03 16:00:00,276.73,263.17,172.89,286.17,33.34,1.59,17.42,0.52
2024-04-03 17:00:00,89.95,55.24,81.49,92.55,30.93,1.0,31.67,0.37
2024-04-03 18:00:00,3.22,0.0,5.09,3.28,28.97,1.1,28.7,0.21
2024-04-03 19:00:00,0.0,0.0,0.0,0.0,27.82,1.43,29.36,-999.0
2024-04-03 20:00:00,0.0,0.0,0.0,0.0,26.91,1.65,30.55,-999.0
2024-04-03 21:00:00,0.0,0.0,0.0,0.0,25.94,1.78,32.17,-999.0
2024-04-03 22:00:00,0.0,0.0,0.0,0.0,24.85,1.99,34.67,-999.0
2024-04-03 23:00:00,0.0,0.0,0.0,0.0,23.67,2.2,38.16,-999.0
2024-04-04 00:00:00,0.0,0.0,0.0,0.0,22.87,2.42,41.55,-999.0
2024-04-04 01:00:00,0.0,0.0,0.0,0.0,22.05,2.59,44.72,-999.0
2024-04-04 02:00:00,0.0,0.0,0.0,0.0,21.34,2.78,47.12,-999.0
2024-04-04 03:00:00,0.0,0.0,0.0,0.0,20.81,2.86,48.74,-999.0
2024-04-04 04:00:00,0.0,0.0,0.0,0.0,21.1,2.02,48.34,-999.0
2024-04-04 05:00:00,0.0,0.0,0.0,0.0,20.87,0.3,49.65,-999.0
2024-04-04 06:00:00,67.72,50.81,57.99,68.68,20.49,1.98,52.5,0.34
2024-04-04 07:00:00,246.3,284.14,138.34,250.1,22.69,2.56,45.07,0.5
2024-04-04 08:00:00,461.58,460.56,190.85,461.88,26.09,2.57,31.16,0.61
2024-04-04 09:00:00,652.78,573.77,212.36,653.25,29.33,1.45,23.02,0.67
2024-04-04 10:00:00,794.88,637.08,237.87,795.53,31.44,0.68,19.44,0.71
2024-04-04 11:00:00,895.17,695.2,250.77,899.53,32.82,0.64,17.67,0.74
2024-04-04 12:00:00,876.58,643.68,280.54,906.2,33.58,0.49,16.77,0.72
2024-04-04 13:00:00,833.03,741.55,216.51,843.15,33.52,0.82,16.63,0.73
2024-04-04 14:00:00,680.42,612.59,219.23,713.92,32.68,1.01,17.13,0.68
2024-04-04 15:00:00,515.8,536.67,191.11,530.97,31.74,1.23,18.62,0.65
2024-04-04 16:00:00,303.17,346.96,162.13,315.83,31.07,1.55,20.49,0.56
2024-04-04 17:00:00,102.57,125.75,82.86,107.15,28.55,1.66,36.69,0.41
2024-04-04 18:00:00,3.75,0.0,6.17,3.75,25.17,2.53,41.29,0.23
2024-04-04 19:00:00,0.0,0.0,0.0,0.0,23.67,2.99,41.98,-999.0
2024-04-04 20:00:00,0.0,0.0,0.0,0.0,22.51,3.28,42.71,-999.0
2024-04-04 21:00:00,0.0,0.0,0.0,0.0,21.53,3.41,43.95,-999.0
2024-04-04 22:00:00,0.0,0.0,0.0,0.0,20.68,3.41,45.85,-999.0
2024-04-04 23:00:00,0.0,0.0,0.0,0.0,19.83,3.38,48.52,-999.0
2024-04-05 00:00:00,0.0,0.0,0.0,0.0,19.05,3.38,51.13,-999.0
2024-04-05 01:00:00,0.0,0.0,0.0,0.0,18.37,3.43,53.48,-999.0
2024-04-05 02:00:00,0.0,0.0,0.0,0.0,17.7,3.31,55.84,-999.0
2024-04-05 03:00:00,0.0,0.0,0.0,0.0,17.1,3.13,57.75,-999.0
2024-04-05 04:00:00,0.0,0.0,0.0,0.0,16.78,3.02,58.35,-999.0
2024-04-05 05:00:00,0.0,0.0,0.0,0.0,16.42,2.97,58.87,-999.0
2024-04-05 06:00:00,78.6,93.55,62.59,80.47,18.33,2.61,54.66,0.38
2024-04-05 07:00:00,269.1,339.92,144.16,275.9,22.24,3.11,39.67,0.54
2024-04-05 08:00:00,485.7,516.24,187.09,493.58,25.81,2.08,32.93,0.64
2024-04-05 09:00:00,678.92,641.64,198.79,685.58,30.56,3.01,21.32,0.7
2024-04-05 10:00:00,822.25,698.07,222.41,826.85,32.49,3.38,18.14,0.73
2024-04-05 11:00:00,923.28,814.89,178.1,925.53,33.74,4.0,16.46,0.76
2024-04-05 12:00:00,929.9,821.04,171.22,929.9,34.45,4.64,15.32,0.76
2024-04-05 13:00:00,863.92,799.48,169.34,863.97,34.61,5.12,14.74,0.75
2024-04-05 14:00:00,733.25,760.53,155.21,733.33,34.25,5.48,14.71,0.73
2024-04-05 15:00:00,549.3,681.9,136.01,549.45,33.44,5.61,15.32,0.69
2024-04-05 16:00:00,331.8,539.9,116.21,332.0,32.08,5.32,17.29,0.61
2024-04-05 17:00:00,118.45,285.79,67.03,118.57,28.77,3.41,27.09,0.47
2024-04-05 18:00:00,4.22,2.57,6.25,4.22,24.5,3.38,36.99,0.24
2024-04-05 19:00:00,0.0,0.0,0.0,0.0,23.15,3.49,39.54,-999.0
2024-04-05 20:00:00,0.0,0.0,0.0,0.0,22.07,3.44,42.3,-999.0
2024-04-05 21:00:00,0.0,0.0,0.0,0.0,20.95,3.28,45.77,-999.0
2024-04-05 22:00:00,0.0,0.0,0.0,0.0,19.93,3.13,49.01,-999.0
2024-04-05 23:00:00,0.0,0.0,0.0,0.0,19.02,3.0,51.99,-999.0
2024-04-06 00:00:00,0.0,0.0,0.0,0.0,18.23,2.89,54.77,-999.0
2024-04-06 01:00:00,0.0,0.0,0.0,0.0,17.52,2.77,57.26,-999.0
2024-04-06 02:00:00,0.0,0.0,0.0,0.0,16.94,2.69,59.14,-999.0
2024-04-06 03:00:00,0.0,0.0,0.0,0.0,16.48,2.64,60.47,-999.0
2024-04-06 04:00:00,0.0,0.0,0.0,0.0,16.03,2.65,61.81,-999.0
2024-04-06 05:00:00,0.0,0.0,0.0,0.0,15.6,2.66,62.94,-999.0
2024-04-06 06:00:00,103.07,284.06,53.37,103.95,17.72,2.35,58.44,0.48
2024-04-06 07:00:00,321.27,639.36,88.74,323.42,21.38,3.03,43.92,0.64
2024-04-06 08:00:00,546.88,801.82,105.21,549.0,25.31,2.54,35.14,0.72
2024-04-06 09:00:00,741.58,893.06,108.63,743.2,30.55,3.96,18.43,0.76
2024-04-06 10:00:00,882.83,940.46,107.76,883.85,32.18,4.16,15.32,0.78
2024-04-06 11:00:00,945.33,889.25,142.11,945.83,33.16,4.24,14.15,0.78
2024-04-06 12:00:00,953.03,904.85,129.5,953.03,33.82,4.27,13.24,0.78
2024-04-06 13:00:00,889.35,891.83,126.17,889.38,34.05,4.31,12.79,0.77
2024-04-06 14:00:00,760.97,862.02,116.46,761.0,33.89,4.32,12.63,0.76
2024-04-06 15:00:00,578.6,804.8,100.98,578.65,33.32,4.28,12.97,0.72
2024-04-06 16:00:00,359.77,685.92,88.66,359.8,32.16,3.99,14.46,0.66
2024-04-06 17:00:00,134.07,426.12,56.5,134.07,28.64,2.47,28.42,0.53
2024-04-06 18:00:00,4.82,13.67,6.71,4.85,24.67,2.71,35.82,0.26
2024-04-06 19:00:00,0.0,0.0,0.0,0.0,23.57,2.69,36.24,-999.0
2024-04-06 20:00:00,0.0,0.0,0.0,0.0,22.64,2.69,37.38,-999.0
2024-04-06 21:00:00,0.0,0.0,0.0,0.0,21.82,2.63,38.41,-999.0
2024-04-06 22:00:00,0.0,0.0,0.0,0.0,21.25,2.48,38.84,-999.0
2024-04-06 23:00:00,0.0,0.0,0.0,0.0,20.83,2.25,38.9,-999.0
2024-04-07 00:00:00,0.0,0.0,0.0,0.0,20.45,2.0,38.98,-999.0
2024-04-07 01:00:00,0.0,0.0,0.0,0.0,20.06,1.78,39.19,-999.0
2024-04-07 02:00:00,0.0,0.0,0.0,0.0,19.6,1.48,40.25,-999.0
2024-04-07 03:00:00,0.0,0.0,0.0,0.0,19.44,1.3,40.44,-999.0
2024-04-07 04:00:00,0.0,0.0,0.0,0.0,19.15,1.36,41.04,-999.0
2024-04-07 05:00:00,0.0,0.0,0.0,0.0,18.47,1.51,43.13,-999.0
2024-04-07 06:00:00,113.62,380.1,49.16,113.65,19.21,1.49,49.52,0.51
2024-04-07 07:00:00,333.0,686.08,79.58,333.05,22.47,1.89,35.06,0.66
2024-04-07 08:00:00,556.38,825.07,90.58,556.42,25.91,1.62,29.85,0.72
2024-04-07 09:00:00,747.03,899.1,95.64,747.05,31.86,3.05,17.1,0.76
2024-04-07 10:00:00,884.88,940.1,98.56,884.9,33.91,3.31,14.46,0.78
2024-04-07 11:00:00,938.25,866.8,145.2,938.28,35.01,3.41,13.71,0.77
2024-04-07 12:00:00,945.42,884.1,136.21,945.42,35.71,3.53,13.13,0.77
2024-04-07 13:00:00,883.53,862.23,139.75,883.53,35.99,3.65,12.97,0.77
2024-04-07 14:00:00,754.92,826.32,131.3,755.22,35.81,3.64,12.92,0.75
2024-04-07 15:00:00,572.8,766.59,118.11,573.53,35.21,3.54,13.38,0.71
2024-04-07 16:00:00,354.9,627.14,101.05,356.02,34.02,3.25,14.97,0.65
2024-04-07 17:00:00,131.68,363.38,59.79,132.6,30.58,2.07,30.33,0.51
2024-04-07 18:00:00,5.12,6.61,7.23,5.15,27.31,2.27,33.44,0.26
2024-04-07 19:00:00,0.0,0.0,0.0,0.0,26.4,2.21,32.71,-999.0
2024-04-07 20:00:00,0.0,0.0,0.0,0.0,25.72,2.06,32.6,-999.0
2024-04-07 21:00:00,0.0,0.0,0.0,0.0,25.02,1.93,33.35,-999.0
2024-04-07 22:00:00,0.0,0.0,0.0,0.0,23.99,2.0,35.16,-999.0
2024-04-07 23:00:00,0.0,0.0,0.0,0.0,22.67,2.22,38.3,-999.0
2024-04-08 00:00:00,0.0,0.0,0.0,0.0,21.28,2.43,42.12,-999.0
2024-04-08 01:00:00,0.0,0.0,0.0,0.0,20.09,2.52,45.64,-999.0
2024-04-08 02:00:00,0.0,0.0,0.0,0.0,19.32,2.42,48.01,-999.0
2024-04-08 03:00:00,0.0,0.0,0.0,0.0,19.05,2.12,48.54,-999.0
2024-04-08 04:00:00,0.0,0.0,0.0,0.0,19.1,1.66,47.62,-999.0
2024-04-08 05:00:00,0.0,0.0,0.0,0.0,19.1,1.15,46.94,-999.0
2024-04-08 06:00:00,115.35,334.48,51.48,115.65,20.23,0.83,50.14,0.5
2024-04-08 07:00:00,333.0,634.88,89.45,333.55,22.68,1.12,40.28,0.65
2024-04-08 08:00:00,556.75,787.18,105.76,557.35,26.3,1.16,32.73,0.72
2024-04-08 09:00:00,748.33,872.1,114.05,748.97,32.02,2.56,17.85,0.76
2024-04-08 10:00:00,886.47,897.79,124.22,887.2,34.08,2.69,13.89,0.78
2024-04-08 11:00:00,939.33,844.39,158.65,940.1,35.23,2.47,12.67,0.77
2024-04-08 12:00:00,943.85,842.88,160.79,944.2,36.0,2.41,12.03,0.77
2024-04-08 13:00:00,878.62,823.51,159.06,878.62,36.3,2.5,11.8,0.76
2024-04-08 14:00:00,747.22,773.15,155.46,747.78,36.22,2.55,11.82,0.74
2024-04-08 15:00:00,563.4,699.05,139.62,564.58,35.62,2.46,12.08,0.7
2024-04-08 16:00:00,346.95,574.36,109.25,347.95,34.43,2.25,13.33,0.63
2024-04-08 17:00:00,130.7,344.22,58.77,131.05,31.47,1.47,28.42,0.5
2024-04-08 18:00:00,5.25,3.18,7.57,5.25,29.43,1.38,25.15,0.25
2024-04-08 19:00:00,0.0,0.0,0.0,0.0,28.6,1.06,23.11,-999.0
2024-04-08 20:00:00,0.0,0.0,0.0,0.0,27.95,0.86,23.1,-999.0
2024-04-08 21:00:00,0.0,0.0,0.0,0.0,27.26,0.77,22.57,-999.0
2024-04-08 22:00:00,0.0,0.0,0.0,0.0,26.61,0.8,22.37,-999.0
2024-04-08 23:00:00,0.0,0.0,0.0,0.0,25.81,0.89,23.35,-999.0
2024-04-09 00:00:00,0.0,0.0,0.0,0.0,25.11,0.95,23.59,-999.0
2024-04-09 01:00:00,0.0,0.0,0.0,0.0,24.28,0.89,24.78,-999.0
2024-04-09 02:00:00,0.0,0.0,0.0,0.0,23.41,0.8,26.16,-999.0
2024-04-09 03:00:00,0.0,0.0,0.0,0.0,22.51,0.71,27.74,-999.0
2024-04-09 04:00:00,0.0,0.0,0.0,0.0,21.79,0.59,29.78,-999.0
2024-04-09 05:00:00,0.0,0.0,0.0,0.0,21.27,0.49,31.07,-999.0
2024-04-09 06:00:00,108.88,202.06,74.67,118.47,21.37,0.52,36.96,0.46
2024-04-09 07:00:00,309.27,443.99,141.45,336.95,23.54,0.76,30.68,0.6
2024-04-09 08:00:00,525.55,559.32,211.12,561.92,26.42,0.85,25.12,0.68
2024-04-09 09:00:00,704.0,630.05,234.76,753.28,31.68,1.46,16.18,0.71
2024-04-09 10:00:00,838.55,720.15,247.86,891.4,34.59,1.78,12.48,0.73
2024-04-09 11:00:00,860.22,593.13,327.6,936.08,35.88,1.87,11.46,0.7
2024-04-09 12:00:00,877.17,590.54,323.04,938.05,36.67,2.0,10.84,0.71
2024-04-09 13:00:00,837.65,665.94,260.52,871.08,37.0,2.17,10.61,0.72
2024-04-09 14:00:00,705.03,617.52,230.37,740.12,36.83,2.27,10.68,0.7
2024-04-09 15:00:00,529.95,551.74,200.19,556.78,36.13,2.36,11.32,0.66
2024-04-09 16:00:00,316.02,383.57,161.88,340.42,34.91,2.27,12.98,0.57
2024-04-09 17:00:00,114.8,156.01,83.39,124.03,31.68,1.55,30.09,0.44
2024-04-09 18:00:00,5.22,0.92,8.18,5.38,29.32,1.61,28.42,0.24
2024-04-09 19:00:00,0.0,0.0,0.0,0.0,28.58,1.46,26.48,-999.0
2024-04-09 20:00:00,0.0,0.0,0.0,0.0,28.53,1.1,24.31,-999.0
2024-04-09 21:00:00,0.0,0.0,0.0,0.0,27.98,0.84,23.4,-999.0
2024-04-09 22:00:00,0.0,0.0,0.0,0.0,26.6,1.14,26.36,-999.0
2024-04-09 23:00:00,0.0,0.0,0.0,0.0,25.45,1.55,28.45,-999.0
2024-04-10 00:00:00,0.0,0.0,0.0,0.0,24.06,1.83,31.37,-999.0
2024-04-10 01:00:00,0.0,0.0,0.0,0.0,23.33,2.04,32.33,-999.0
2024-04-10 02:00:00,0.0,0.0,0.0,0.0,22.24,2.2,34.89,-999.0
2024-04-10 03:00:00,0.0,0.0,0.0,0.0,21.19,2.45,38.21,-999.0
2024-04-10 04:00:00,0.0,0.0,0.0,0.0,20.06,2.68,41.78,-999.0
2024-04-10 05:00:00,0.0,0.0,0.0,0.0,19.2,2.82,44.73,-999.0
2024-04-10 06:00:00,103.1,164.7,71.3,106.25,20.77,2.41,45.98,0.42
2024-04-10 07:00:00,295.6,416.87,131.35,306.95,24.53,2.87,30.55,0.57
2024-04-10 08:00:00,500.55,565.44,164.19,524.22,27.62,1.95,26.27,0.64
2024-04-10 09:00:00,625.38,511.6,231.26,711.83,32.88,1.52,17.99,0.63
2024-04-10 10:00:00,687.33,440.85,307.41,847.85,35.59,0.72,14.74,0.6
2024-04-10 11:00:00,692.45,300.01,364.35,905.1,36.66,0.35,14.0,0.56
2024-04-10 12:00:00,772.12,515.39,292.56,906.3,37.31,0.54,13.55,0.63
2024-04-10 13:00:00,779.3,530.07,296.96,837.62,37.54,1.12,13.3,0.67
2024-04-10 14:00:00,691.8,592.39,219.23,705.35,37.2,1.92,13.36,0.68
2024-04-10 15:00:00,515.65,506.16,192.36,522.42,35.9,2.78,14.44,0.64
2024-04-10 16:00:00,298.7,340.61,152.59,310.25,33.44,2.44,20.11,0.54
2024-04-10 17:00:00,103.32,111.58,78.39,109.65,30.17,2.31,31.12,0.39
2024-04-10 18:00:00,4.8,0.0,7.95,5.18,27.76,2.46,35.96,0.21
2024-04-10 19:00:00,0.0,0.0,0.0,0.0,26.4,2.67,37.92,-999.0
2024-04-10 20:00:00,0.0,0.0,0.0,0.0,25.27,2.83,39.4,-999.0
2024-04-10 21:00:00,0.0,0.0,0.0,0.0,24.2,2.82,41.6,-999.0
2024-04-10 22:00:00,0.0,0.0,0.0,0.0,23.33,2.71,44.0,-999.0
2024-04-10 23:00:00,0.0,0.0,0.0,0.0,22.66,2.56,46.17,-999.0
2024-04-11 00:00:00,0.0,0.0,0.0,0.0,22.1,2.44,47.88,-999.0
2024-04-11 01:00:00,0.0,0.0,0.0,0.0,21.51,2.39,49.7,-999.0
2024-04-11 02:00:00,0.0,0.0,0.0,0.0,20.9,2.49,52.5,-999.0
2024-04-11 03:00:00,0.0,0.0,0.0,0.0,20.3,2.65,55.08,-999.0
2024-04-11 04:00:00,0.0,0.0,0.0,0.0,19.82,2.81,56.76,-999.0
2024-04-11 05:00:00,0.0,0.0,0.0,0.0,19.49,2.9,57.41,-999.0
2024-04-11 06:00:00,86.68,51.9,75.14,94.22,21.29,2.88,53.44,0.35
2024-04-11 07:00:00,246.32,217.42,151.27,271.83,24.19,3.75,42.45,0.47
2024-04-11 08:00:00,454.17,382.05,211.02,477.67,27.87,3.48,32.48,0.58
2024-04-11 09:00:00,558.97,444.0,216.1,659.08,32.6,4.55,20.74,0.56
2024-04-11 10:00:00,780.05,534.25,277.18,780.53,34.79,4.22,18.32,0.68
2024-04-11 11:00:00,880.08,649.5,249.92,882.5,36.24,3.42,17.04,0.71
2024-04-11 12:00:00,878.38,650.43,253.46,882.2,37.14,2.54,16.21,0.71
2024-04-11 13:00:00,801.88,593.82,252.09,815.35,37.45,1.76,15.78,0.69
2024-04-11 14:00:00,671.85,556.66,230.48,689.97,37.19,1.01,15.81,0.66
2024-04-11 15:00:00,493.52,441.38,212.36,512.15,36.46,0.8,16.3,0.61
2024-04-11 16:00:00,288.62,277.05,163.54,305.02,35.27,1.53,17.62,0.52
2024-04-11 17:00:00,106.43,110.63,85.66,108.95,32.45,1.93,27.5,0.4
2024-04-11 18:00:00,5.3,0.0,8.54,5.45,27.91,3.05,36.53,0.22
2024-04-11 19:00:00,0.0,0.0,0.0,0.0,26.55,3.65,35.66,-999.0
2024-04-11 20:00:00,0.0,0.0,0.0,0.0,25.55,3.9,37.43,-999.0
2024-04-11 21:00:00,0.0,0.0,0.0,0.0,24.37,3.69,41.2,-999.0
2024-04-11 22:00:00,0.0,0.0,0.0,0.0,23.32,3.36,44.81,-999.0
2024-04-11 23:00:00,0.0,0.0,0.0,0.0,22.5,3.11,47.43,-999.0
2024-04-12 00:00:00,0.0,0.0,0.0,0.0,21.85,3.0,49.25,-999.0
2024-04-12 01:00:00,0.0,0.0,0.0,0.0,21.21,2.98,50.83,-999.0
2024-04-12 02:00:00,0.0,0.0,0.0,0.0,20.59,2.96,52.33,-999.0
2024-04-12 03:00:00,0.0,0.0,0.0,0.0,20.02,2.91,53.73,-999.0
2024-04-12 04:00:00,0.0,0.0,0.0,0.0,19.57,2.84,54.77,-999.0
2024-04-12 05:00:00,3.3,0.0,5.32,3.35,19.29,2.71,55.26,0.22
2024-04-12 06:00:00,93.5,72.75,78.33,99.4,21.69,2.37,50.21,0.38
2024-04-12 07:00:00,266.9,188.66,198.3,301.4,25.11,2.71,37.27,0.5
2024-04-12 08:00:00,467.67,427.93,283.42,517.95,29.36,1.99,29.1,0.59
2024-04-12 09:00:00,645.17,440.78,300.53,700.78,33.98,1.77,20.33,0.64
2024-04-12 10:00:00,825.5,675.04,226.57,835.05,35.9,1.58,18.07,0.71
2024-04-12 11:00:00,868.75,621.13,273.35,897.05,37.09,1.5,16.67,0.7
2024-04-12 12:00:00,864.5,549.7,329.39,901.8,37.84,1.56,15.59,0.7
2024-04-12 13:00:00,711.05,310.28,467.11,840.1,38.05,1.96,14.78,0.61
2024-04-12 14:00:00,604.7,325.98,389.72,711.53,37.63,2.21,14.43,0.59
2024-04-12 15:00:00,419.08,182.65,289.83,526.88,36.84,2.18,14.6,0.52
2024-04-12 16:00:00,255.35,102.1,198.22,314.62,35.63,2.15,15.68,0.46
2024-04-12 17:00:00,97.12,32.55,86.82,113.1,32.71,1.6,29.17,0.36
2024-04-12 18:00:00,6.0,0.0,8.86,5.8,29.32,2.23,33.48,0.23
2024-04-12 19:00:00,0.0,0.0,0.0,0.0,27.76,2.64,34.03,-999.0
2024-04-12 20:00:00,0.0,0.0,0.0,0.0,26.65,2.97,34.98,-999.0
2024-04-12 21:00:00,0.0,0.0,0.0,0.0,25.9,3.24,35.49,-999.0
2024-04-12 22:00:00,0.0,0.0,0.0,0.0,25.41,3.37,35.9,-999.0
2024-04-12 23:00:00,0.0,0.0,0.0,0.0,25.02,3.44,37.13,-999.0
2024-04-13 00:00:00,0.0,0.0,0.0,0.0,24.7,3.48,39.09,-999.0
2024-04-13 01:00:00,0.0,0.0,0.0,0.0,24.52,3.54,40.92,-999.0
2024-04-13 02:00:00,0.0,0.0,0.0,0.0,24.13,3.28,43.34,-999.0
2024-04-13 03:00:00,0.0,0.0,0.0,0.0,23.4,2.8,47.08,-999.0
