timestamp,ghi,dni,dhi,clearsky_ghi,temperature,wind_speed,humidity,clearness_index
2022-10-03 15:00:00,505.45,714.44,110.46,509.77,33.76,2.13,42.04,0.68
2022-10-03 16:00:00,288.83,556.31,89.26,290.33,33.14,2.13,43.55,0.6
2022-10-03 17:00:00,75.18,219.61,40.92,76.35,31.88,1.9,47.34,0.43
2022-10-03 18:00:00,0.0,0.0,0.0,0.0,29.41,1.94,57.72,-999.0
2022-10-03 19:00:00,0.0,0.0,0.0,0.0,28.54,2.16,61.42,-999.0
2022-10-03 20:00:00,0.0,0.0,0.0,0.0,27.92,2.3,63.71,-999.0
2022-10-03 21:00:00,0.0,0.0,0.0,0.0,27.26,2.43,66.21,-999.0
2022-10-03 22:00:00,0.0,0.0,0.0,0.0,26.67,2.56,68.68,-999.0
2022-10-03 23:00:00,0.0,0.0,0.0,0.0,26.05,2.79,72.09,-999.0
2022-10-04 00:00:00,0.0,0.0,0.0,0.0,25.34,3.11,77.19,-999.0
2022-10-04 01:00:00,0.0,0.0,0.0,0.0,24.6,3.55,83.31,-999.0
2022-10-04 02:00:00,0.0,0.0,0.0,0.0,23.96,3.93,89.32,-999.0
2022-10-04 03:00:00,0.0,0.0,0.0,0.0,23.53,4.13,93.66,-999.0
2022-10-04 04:00:00,0.0,0.0,0.0,0.0,23.25,3.98,95.92,-999.0
2022-10-04 05:00:00,0.0,0.0,0.0,0.0,22.99,3.51,97.3,-999.0
2022-10-04 06:00:00,23.12,48.18,20.15,23.17,22.92,3.23,97.48,0.31
2022-10-04 07:00:00,204.88,454.12,75.01,205.62,24.72,4.08,87.83,0.55
2022-10-04 08:00:00,427.38,643.96,113.28,428.6,27.4,3.7,74.44,0.65
2022-10-04 09:00:00,626.85,754.42,127.59,628.17,29.72,3.19,63.79,0.71
2022-10-04 10:00:00,776.45,810.66,138.05,777.67,31.76,2.37,53.87,0.73
2022-10-04 11:00:00,865.1,836.49,148.72,866.2,33.44,1.68,45.11,0.75
2022-10-04 12:00:00,879.6,857.24,137.18,885.42,34.47,1.54,40.51,0.75
2022-10-04 13:00:00,818.38,872.69,116.04,825.65,35.11,1.53,37.53,0.74
2022-10-04 14:00:00,693.65,803.4,124.95,698.8,35.38,1.45,35.51,0.72
2022-10-04 15:00:00,511.42,729.76,107.48,514.97,35.25,1.33,34.26,0.69
2022-10-04 16:00:00,290.25,611.16,79.16,294.62,34.67,1.21,34.83,0.61
2022-10-04 17:00:00,74.82,247.24,38.16,75.9,33.46,1.16,38.46,0.44
2022-10-04 18:00:00,0.0,0.0,0.0,0.0,30.69,1.72,51.02,-999.0
2022-10-04 19:00:00,0.0,0.0,0.0,0.0,28.98,2.27,57.42,-999.0
2022-10-04 20:00:00,0.0,0.0,0.0,0.0,27.95,2.53,59.77,-999.0
2022-10-04 21:00:00,0.0,0.0,0.0,0.0,27.14,2.71,61.33,-999.0
2022-10-04 22:00:00,0.0,0.0,0.0,0.0,26.43,2.84,63.73,-999.0
2022-10-04 23:00:00,0.0,0.0,0.0,0.0,25.82,2.96,66.34,-999.0
2022-10-05 00:00:00,0.0,0.0,0.0,0.0,25.25,3.08,68.81,-999.0
2022-10-05 01:00:00,0.0,0.0,0.0,0.0,24.71,3.18,71.44,-999.0
2022-10-05 02:00:00,0.0,0.0,0.0,0.0,24.12,3.24,75.23,-999.0
2022-10-05 03:00:00,0.0,0.0,0.0,0.0,23.5,3.29,80.64,-999.0
2022-10-05 04:00:00,0.0,0.0,0.0,0.0,22.9,3.26,87.52,-999.0
2022-10-05 05:00:00,0.0,0.0,0.0,0.0,22.38,3.02,94.39,-999.0
2022-10-05 06:00:00,22.83,49.14,19.65,23.02,22.28,2.76,97.84,0.31
2022-10-05 07:00:00,203.95,457.13,75.65,205.43,24.27,3.66,89.0,0.56
2022-10-05 08:00:00,425.62,651.5,109.77,427.1,26.93,3.07,77.29,0.65
2022-10-05 09:00:00,625.92,769.01,118.68,626.55,30.18,2.94,58.78,0.71
2022-10-05 10:00:00,774.53,814.25,131.41,774.95,32.47,2.41,47.28,0.73
2022-10-05 11:00:00,861.62,841.9,136.98,861.83,34.02,2.06,41.6,0.75
2022-10-05 12:00:00,865.53,818.92,154.69,874.17,35.12,1.96,38.18,0.74
2022-10-05 13:00:00,798.3,768.92,166.82,812.72,35.8,2.02,36.04,0.73
2022-10-05 14:00:00,670.6,747.66,143.71,683.45,36.01,2.12,35.01,0.7
2022-10-05 15:00:00,479.08,632.09,134.83,498.33,35.73,2.11,35.34,0.65
2022-10-05 16:00:00,267.27,480.11,102.4,277.92,35.08,2.06,36.21,0.57
2022-10-05 17:00:00,64.68,159.59,40.99,66.55,33.41,1.74,42.22,0.39
2022-10-05 18:00:00,0.0,0.0,0.0,0.0,30.62,1.98,55.12,-999.0
2022-10-05 19:00:00,0.0,0.0,0.0,0.0,29.56,2.24,57.54,-999.0
2022-10-05 20:00:00,0.0,0.0,0.0,0.0,28.85,2.33,58.75,-999.0
2022-10-05 21:00:00,0.0,0.0,0.0,0.0,28.21,2.35,60.49,-999.0
2022-10-05 22:00:00,0.0,0.0,0.0,0.0,27.59,2.39,62.46,-999.0
2022-10-05 23:00:00,0.0,0.0,0.0,0.0,26.91,2.48,64.53,-999.0
2022-10-06 00:00:00,0.0,0.0,0.0,0.0,26.24,2.57,66.78,-999.0
2022-10-06 01:00:00,0.0,0.0,0.0,0.0,25.38,2.71,70.87,-999.0
2022-10-06 02:00:00,0.0,0.0,0.0,0.0,24.66,2.8,75.53,-999.0
2022-10-06 03:00:00,0.0,0.0,0.0,0.0,24.06,2.89,80.6,-999.0
2022-10-06 04:00:00,0.0,0.0,0.0,0.0,23.55,3.02,85.4,-999.0
2022-10-06 05:00:00,0.0,0.0,0.0,0.0,23.15,3.18,89.35,-999.0
2022-10-06 06:00:00,21.1,34.34,19.47,21.33,22.98,3.42,91.66,0.3
2022-10-06 07:00:00,194.7,407.06,81.18,196.95,24.52,4.51,84.96,0.53
2022-10-06 08:00:00,412.95,606.78,117.66,415.9,26.81,3.74,76.67,0.64
2022-10-06 09:00:00,609.47,711.1,144.23,612.17,30.53,3.57,56.69,0.69
2022-10-06 10:00:00,758.8,761.55,158.37,761.08,32.91,3.19,43.19,0.72
2022-10-06 11:00:00,845.95,787.35,169.87,848.1,34.22,2.47,37.26,0.74
2022-10-06 12:00:00,861.8,821.02,145.71,862.47,35.07,1.95,34.03,0.74
2022-10-06 13:00:00,800.1,796.53,147.85,800.4,35.57,1.8,32.21,0.73
2022-10-06 14:00:00,667.33,744.01,134.66,669.15,35.7,2.08,31.71,0.7
2022-10-06 15:00:00,481.98,649.07,129.13,485.7,35.41,2.46,32.92,0.66
2022-10-06 16:00:00,265.8,493.02,94.47,268.7,34.8,2.76,33.09,0.57
2022-10-06 17:00:00,60.85,142.03,38.54,61.65,32.7,2.42,41.15,0.38
2022-10-06 18:00:00,0.0,0.0,0.0,0.0,29.69,2.74,51.7,-999.0
2022-10-06 19:00:00,0.0,0.0,0.0,0.0,28.73,3.05,53.08,-999.0
2022-10-06 20:00:00,0.0,0.0,0.0,0.0,28.03,3.12,54.23,-999.0
2022-10-06 21:00:00,0.0,0.0,0.0,0.0,27.31,3.04,55.66,-999.0
2022-10-06 22:00:00,0.0,0.0,0.0,0.0,26.59,2.89,57.2,-999.0
2022-10-06 23:00:00,0.0,0.0,0.0,0.0,25.86,2.73,59.09,-999.0
2022-10-07 00:00:00,0.0,0.0,0.0,0.0,25.14,2.5,61.4,-999.0
2022-10-07 01:00:00,0.0,0.0,0.0,0.0,24.47,2.21,64.19,-999.0
2022-10-07 02:00:00,0.0,0.0,0.0,0.0,23.89,1.94,67.67,-999.0
2022-10-07 03:00:00,0.0,0.0,0.0,0.0,23.42,1.75,70.93,-999.0
2022-10-07 04:00:00,0.0,0.0,0.0,0.0,23.03,1.61,73.7,-999.0
2022-10-07 05:00:00,0.0,0.0,0.0,0.0,22.72,1.48,75.82,-999.0
2022-10-07 06:00:00,17.75,12.58,19.45,19.15,22.68,1.29,76.39,0.26
2022-10-07 07:00:00,157.55,213.55,98.06,180.95,24.1,1.14,69.1,0.43
2022-10-07 08:00:00,330.8,336.93,172.79,395.1,25.97,0.69,62.93,0.51
2022-10-07 09:00:00,465.23,445.64,199.99,590.6,29.32,1.26,49.3,0.53
2022-10-07 10:00:00,592.83,368.96,288.1,738.55,32.08,1.82,40.41,0.56
2022-10-07 11:00:00,570.9,262.01,320.95,823.53,33.88,2.22,35.39,0.5
2022-10-07 12:00:00,506.15,195.02,311.8,804.4,34.79,2.29,33.72,0.44
2022-10-07 13:00:00,403.0,183.36,238.59,744.1,35.39,2.33,31.96,0.37
2022-10-07 14:00:00,345.25,177.49,211.81,612.0,35.57,2.29,31.6,0.37
2022-10-07 15:00:00,252.02,38.15,210.7,432.48,35.49,2.23,31.59,0.35
2022-10-07 16:00:00,123.55,30.52,100.37,224.3,34.71,1.78,35.43,0.27
2022-10-07 17:00:00,27.67,5.9,25.12,46.88,33.06,1.16,45.51,0.18
2022-10-07 18:00:00,0.0,0.0,0.0,0.0,31.52,0.78,49.05,-999.0
2022-10-07 19:00:00,0.0,0.0,0.0,0.0,30.56,0.66,51.79,-999.0
2022-10-07 20:00:00,0.0,0.0,0.0,0.0,29.63,0.56,54.55,-999.0
2022-10-07 21:00:00,0.0,0.0,0.0,0.0,28.87,0.51,56.67,-999.0
2022-10-07 22:00:00,0.0,0.0,0.0,0.0,28.31,0.64,57.88,-999.0
2022-10-07 23:00:00,0.0,0.0,0.0,0.0,27.77,0.74,59.34,-999.0
2022-10-08 00:00:00,0.0,0.0,0.0,0.0,27.16,0.69,60.72,-999.0
2022-10-08 01:00:00,0.0,0.0,0.0,0.0,26.65,0.59,62.63,-999.0
2022-10-08 02:00:00,0.0,0.0,0.0,0.0,26.12,0.91,64.83,-999.0
2022-10-08 03:00:00,0.0,0.0,0.0,0.0,25.46,1.73,67.36,-999.0
2022-10-08 04:00:00,0.0,0.0,0.0,0.0,24.77,2.58,70.15,-999.0
2022-10-08 05:00:00,0.0,0.0,0.0,0.0,24.21,3.68,72.6,-999.0
2022-10-08 06:00:00,17.7,4.67,22.66,18.05,23.86,4.63,75.22,0.26
2022-10-08 07:00:00,156.85,171.85,107.6,172.65,24.82,5.48,71.74,0.44
2022-10-08 08:00:00,355.92,356.76,186.04,382.67,27.0,4.99,62.21,0.55
2022-10-08 09:00:00,566.9,575.01,181.75,576.15,29.62,4.41,51.11,0.65
2022-10-08 10:00:00,722.88,639.09,207.7,724.4,32.0,4.1,42.65,0.69
2022-10-08 11:00:00,807.6,672.2,215.75,809.17,33.83,4.55,36.48,0.71
2022-10-08 12:00:00,854.53,807.52,154.39,855.08,34.82,5.12,33.47,0.74
2022-10-08 13:00:00,786.0,767.21,169.77,790.33,35.43,5.57,31.67,0.72
2022-10-08 14:00:00,649.62,700.3,159.46,659.42,35.66,5.88,30.74,0.69
2022-10-08 15:00:00,467.92,595.9,144.72,473.08,35.38,5.99,30.9,0.65
2022-10-08 16:00:00,249.98,436.88,101.54,254.9,34.5,5.76,32.7,0.55
2022-10-08 17:00:00,52.9,99.82,37.11,53.45,32.24,3.67,42.24,0.36
2022-10-08 18:00:00,0.0,0.0,0.0,0.0,29.53,3.27,48.97,-999.0
2022-10-08 19:00:00,0.0,0.0,0.0,0.0,28.67,3.36,51.3,-999.0
2022-10-08 20:00:00,0.0,0.0,0.0,0.0,27.95,3.37,53.69,-999.0
2022-10-08 21:00:00,0.0,0.0,0.0,0.0,27.2,3.29,56.5,-999.0
2022-10-08 22:00:00,0.0,0.0,0.0,0.0,26.52,3.15,59.4,-999.0
2022-10-08 23:00:00,0.0,0.0,0.0,0.0,25.89,2.99,62.41,-999.0
2022-10-09 00:00:00,0.0,0.0,0.0,0.0,25.31,2.83,65.47,-999.0
2022-10-09 01:00:00,0.0,0.0,0.0,0.0,24.77,2.7,68.4,-999.0
2022-10-09 02:00:00,0.0,0.0,0.0,0.0,24.28,2.58,71.2,-999.0
2022-10-09 03:00:00,0.0,0.0,0.0,0.0,23.87,2.46,73.67,-999.0
2022-10-09 04:00:00,0.0,0.0,0.0,0.0,23.52,2.27,75.81,-999.0
2022-10-09 05:00:00,0.0,0.0,0.0,0.0,23.24,2.04,77.59,-999.0
2022-10-09 06:00:00,17.48,9.92,17.6,17.48,23.12,1.78,78.66,0.26
2022-10-09 07:00:00,169.93,270.74,91.96,171.12,25.08,1.97,70.43,0.48
2022-10-09 08:00:00,379.73,482.63,139.97,382.65,27.06,1.89,63.76,0.59
2022-10-09 09:00:00,575.88,616.51,168.85,579.75,30.48,2.23,51.25,0.66
2022-10-09 10:00:00,724.78,682.09,180.96,728.47,32.58,2.64,44.86,0.69
2022-10-09 11:00:00,810.22,727.67,184.41,813.4,33.91,3.08,41.4,0.71
2022-10-09 12:00:00,846.33,812.86,150.9,848.4,34.83,3.59,38.82,0.74
2022-10-09 13:00:00,784.88,803.13,137.43,785.6,35.36,4.06,36.95,0.73
2022-10-09 14:00:00,653.95,750.05,131.11,654.75,35.52,4.21,35.95,0.7
2022-10-09 15:00:00,467.05,634.93,126.06,467.83,35.49,4.33,33.65,0.65
2022-10-09 16:00:00,247.55,450.62,95.6,248.07,34.56,4.3,34.25,0.55
2022-10-09 17:00:00,50.53,100.38,35.71,50.62,32.25,2.77,43.27,0.35
2022-10-09 18:00:00,0.0,0.0,0.0,0.0,29.62,2.68,50.02,-999.0
2022-10-09 19:00:00,0.0,0.0,0.0,0.0,28.74,2.67,51.55,-999.0
2022-10-09 20:00:00,0.0,0.0,0.0,0.0,27.94,2.68,53.24,-999.0
2022-10-09 21:00:00,0.0,0.0,0.0,0.0,27.17,2.67,55.05,-999.0
2022-10-09 22:00:00,0.0,0.0,0.0,0.0,26.46,2.63,56.77,-999.0
2022-10-09 23:00:00,0.0,0.0,0.0,0.0,25.8,2.55,58.26,-999.0
2022-10-10 00:00:00,0.0,0.0,0.0,0.0,25.17,2.48,59.61,-999.0
2022-10-10 01:00:00,0.0,0.0,0.0,0.0,24.64,2.37,60.58,-999.0
2022-10-10 02:00:00,0.0,0.0,0.0,0.0,24.28,2.18,60.94,-999.0
2022-10-10 03:00:00,0.0,0.0,0.0,0.0,24.14,1.89,60.39,-999.0
2022-10-10 04:00:00,0.0,0.0,0.0,0.0,24.1,1.55,59.6,-999.0
2022-10-10 05:00:00,0.0,0.0,0.0,0.0,23.85,1.3,60.27,-999.0
2022-10-10 06:00:00,16.38,4.94,16.11,16.45,23.46,1.21,62.41,0.25
2022-10-10 07:00:00,164.55,236.95,92.95,165.43,24.66,1.2,61.14,0.46
2022-10-10 08:00:00,356.5,391.29,157.32,357.58,26.47,1.17,54.85,0.56
2022-10-10 09:00:00,553.55,519.48,198.65,554.12,30.1,1.37,43.9,0.64
2022-10-10 10:00:00,703.1,603.06,216.6,705.38,33.21,1.91,36.01,0.68
2022-10-10 11:00:00,786.62,646.59,218.56,791.28,34.49,2.08,33.66,0.69
2022-10-10 12:00:00,837.8,792.05,162.44,845.45,35.35,2.21,31.79,0.73
2022-10-10 13:00:00,762.33,697.79,200.06,780.67,35.89,2.33,30.24,0.71
2022-10-10 14:00:00,638.7,698.51,150.47,649.28,36.02,2.32,29.55,0.69
2022-10-10 15:00:00,459.85,596.24,142.7,463.25,35.75,2.27,29.33,0.65
2022-10-10 16:00:00,242.43,420.97,101.71,244.23,35.01,2.24,29.57,0.55
2022-10-10 17:00:00,49.12,96.83,35.04,49.35,32.92,1.71,38.08,0.36
2022-10-10 18:00:00,0.0,0.0,0.0,0.0,30.75,1.78,44.51,-999.0
2022-10-10 19:00:00,0.0,0.0,0.0,0.0,30.06,1.78,44.62,-999.0
2022-10-10 20:00:00,0.0,0.0,0.0,0.0,29.41,1.78,45.26,-999.0
2022-10-10 21:00:00,0.0,0.0,0.0,0.0,28.66,1.85,46.75,-999.0
2022-10-10 22:00:00,0.0,0.0,0.0,0.0,27.9,1.91,48.56,-999.0
2022-10-10 23:00:00,0.0,0.0,0.0,0.0,27.17,1.94,50.39,-999.0
2022-10-11 00:00:00,0.0,0.0,0.0,0.0,26.55,1.91,51.96,-999.0
2022-10-11 01:00:00,0.0,0.0,0.0,0.0,25.98,1.85,53.38,-999.0
2022-10-11 02:00:00,0.0,0.0,0.0,0.0,25.56,1.68,54.32,-999.0
2022-10-11 03:00:00,0.0,0.0,0.0,0.0,25.13,1.47,55.46,-999.0
2022-10-11 04:00:00,0.0,0.0,0.0,0.0,24.52,1.4,57.67,-999.0
2022-10-11 05:00:00,0.0,0.0,0.0,0.0,23.77,1.42,60.67,-999.0
2022-10-11 06:00:00,17.58,11.06,18.82,17.77,23.17,1.39,63.34,0.28
2022-10-11 07:00:00,176.48,307.17,87.72,179.18,24.32,1.39,62.17,0.5
2022-10-11 08:00:00,392.8,541.25,133.28,398.3,26.04,1.3,56.0,0.62
2022-10-11 09:00:00,592.55,664.49,154.66,598.2,29.6,1.08,44.74,0.68
2022-10-11 10:00:00,746.83,724.83,183.37,751.0,33.49,0.77,28.09,0.72
2022-10-11 11:00:00,835.62,771.36,182.78,837.8,34.84,0.9,23.95,0.74
2022-10-11 12:00:00,866.7,857.41,138.74,866.7,35.53,1.14,22.35,0.76
2022-10-11 13:00:00,801.45,831.83,138.47,801.47,35.87,1.37,21.56,0.75
2022-10-11 14:00:00,667.33,786.05,126.23,667.35,35.85,1.51,21.33,0.72
2022-10-11 15:00:00,476.15,669.87,123.47,477.33,35.5,1.49,22.09,0.67
2022-10-11 16:00:00,252.38,480.71,93.64,254.18,34.85,1.42,22.27,0.58
2022-10-11 17:00:00,49.9,110.96,34.68,50.4,32.78,1.17,33.49,0.37
2022-10-11 18:00:00,0.0,0.0,0.0,0.0,31.09,1.41,33.67,-999.0
2022-10-11 19:00:00,0.0,0.0,0.0,0.0,30.37,1.42,33.71,-999.0
2022-10-11 20:00:00,0.0,0.0,0.0,0.0,29.77,1.35,33.84,-999.0
2022-10-11 21:00:00,0.0,0.0,0.0,0.0,29.19,1.26,34.18,-999.0
2022-10-11 22:00:00,0.0,0.0,0.0,0.0,28.68,1.12,34.43,-999.0
2022-10-11 23:00:00,0.0,0.0,0.0,0.0,28.03,1.06,35.41,-999.0
2022-10-12 00:00:00,0.0,0.0,0.0,0.0,27.29,1.19,37.01,-999.0
2022-10-12 01:00:00,0.0,0.0,0.0,0.0,26.19,1.44,40.45,-999.0
2022-10-12 02:00:00,0.0,0.0,0.0,0.0,25.08,1.65,44.14,-999.0
2022-10-12 03:00:00,0.0,0.0,0.0,0.0,24.0,1.83,47.99,-999.0
2022-10-12 04:00:00,0.0,0.0,0.0,0.0,22.99,1.93,51.86,-999.0
2022-10-12 05:00:00,0.0,0.0,0.0,0.0,22.12,1.95,55.07,-999.0
2022-10-12 06:00:00,17.45,14.77,18.54,17.75,21.45,1.9,57.6,0.28
2022-10-12 07:00:00,179.68,331.13,87.93,181.68,22.96,1.82,56.74,0.51
2022-10-12 08:00:00,395.33,541.79,137.02,402.33,24.73,1.89,49.58,0.63
2022-10-12 09:00:00,596.05,657.89,162.84,602.85,27.63,1.62,45.36,0.69
2022-10-12 10:00:00,749.53,722.13,185.95,754.25,32.16,1.93,31.74,0.73
2022-10-12 11:00:00,837.8,767.51,191.9,840.38,34.54,2.03,25.93,0.74
2022-10-12 12:00:00,861.3,831.27,158.59,862.33,35.36,1.91,24.65,0.76
2022-10-12 13:00:00,796.75,818.41,145.46,796.83,35.8,1.72,23.71,0.75
2022-10-12 14:00:00,661.92,769.65,132.7,662.0,35.87,1.49,23.17,0.72
2022-10-12 15:00:00,471.12,652.68,128.93,471.23,35.54,1.4,23.64,0.67
2022-10-12 16:00:00,248.05,467.9,93.85,248.15,34.88,1.47,23.8,0.57
2022-10-12 17:00:00,47.2,100.43,33.91,47.22,32.54,1.36,35.32,0.37
2022-10-12 18:00:00,0.0,0.0,0.0,0.0,30.42,1.71,36.78,-999.0
2022-10-12 19:00:00,0.0,0.0,0.0,0.0,29.34,1.86,37.83,-999.0
2022-10-12 20:00:00,0.0,0.0,0.0,0.0,28.54,1.84,38.46,-999.0
2022-10-12 21:00:00,0.0,0.0,0.0,0.0,27.96,1.67,38.39,-999.0
2022-10-12 22:00:00,0.0,0.0,0.0,0.0,27.47,1.42,38.07,-999.0
2022-10-12 23:00:00,0.0,0.0,0.0,0.0,26.95,1.13,37.8,-999.0
2022-10-13 00:00:00,0.0,0.0,0.0,0.0,26.37,0.86,38.41,-999.0
2022-10-13 01:00:00,0.0,0.0,0.0,0.0,25.69,0.71,39.93,-999.0
2022-10-13 02:00:00,0.0,0.0,0.0,0.0,24.95,0.67,41.82,-999.0
2022-10-13 03:00:00,0.0,0.0,0.0,0.0,24.2,0.73,43.96,-999.0
2022-10-13 04:00:00,0.0,0.0,0.0,0.0,23.34,0.83,46.69,-999.0
2022-10-13 05:00:00,0.0,0.0,0.0,0.0,22.45,0.95,49.01,-999.0
2022-10-13 06:00:00,17.83,17.7,17.9,17.85,21.81,0.97,51.01,0.3
2022-10-13 07:00:00,190.62,424.02,77.79,190.8,22.82,0.8,53.01,0.55
2022-10-13 08:00:00,408.55,600.69,123.26,408.77,24.55,0.58,45.73,0.65
2022-10-13 09:00:00,610.33,715.73,148.29,610.53,27.54,0.63,39.11,0.71
2022-10-13 10:00:00,761.12,780.45,159.39,761.25,31.2,1.08,29.94,0.74
2022-10-13 11:00:00,846.78,814.29,162.18,846.85,33.82,1.67,24.27,0.75
2022-10-13 12:00:00,864.2,852.33,145.95,864.25,34.91,2.03,22.37,0.76
2022-10-13 13:00:00,797.9,821.69,145.91,797.9,35.23,2.22,21.87,0.75
2022-10-13 14:00:00,662.72,772.53,136.01,662.72,35.17,2.18,21.95,0.73
2022-10-13 15:00:00,471.4,665.58,125.78,471.4,34.92,1.92,21.88,0.68
2022-10-13 16:00:00,232.01,432.49,90.63,239.45,34.15,1.71,22.1,0.54
2022-10-13 17:00:00,41.96,96.24,29.83,43.34,31.62,1.51,34.43,0.34
2022-10-13 18:00:00,0.0,0.0,0.0,0.0,29.26,1.96,36.95,-999.0
2022-10-13 19:00:00,0.0,0.0,0.0,0.0,28.01,2.21,38.82,-999.0
2022-10-13 20:00:00,0.0,0.0,0.0,0.0,26.99,2.37,40.68,-999.0
2022-10-13 21:00:00,0.0,0.0,0.0,0.0,26.16,2.43,42.07,-999.0
2022-10-13 22:00:00,0.0,0.0,0.0,0.0,25.51,2.41,42.99,-999.0
2022-10-13 23:00:00,0.0,0.0,0.0,0.0,24.96,2.35,43.65,-999.0
2022-10-14 00:00:00,0.0,0.0,0.0,0.0,24.49,2.24,44.21,-999.0
2022-10-14 01:00:00,0.0,0.0,0.0,0.0,24.0,2.13,44.82,-999.0
2022-10-14 02:00:00,0.0,0.0,0.0,0.0,23.57,1.94,45.0,-999.0
2022-10-14 03:00:00,0.0,0.0,0.0,0.0,23.15,1.71,45.3,-999.0
2022-10-14 04:00:00,0.0,0.0,0.0,0.0,22.59,1.52,46.4,-999.0
2022-10-14 05:00:00,0.0,0.0,0.0,0.0,21.9,1.39,48.35,-999.0
2022-10-14 06:00:00,17.12,16.42,17.28,17.15,21.29,1.28,50.67,0.29
2022-10-14 07:00:00,188.07,422.92,76.56,188.25,22.33,1.16,51.73,0.55
2022-10-14 08:00:00,405.67,604.42,120.63,405.88,24.07,0.99,44.25,0.65
2022-10-14 09:00:00,606.2,718.65,144.86,606.38,27.23,0.49,37.41,0.71
2022-10-14 10:00:00,755.95,783.15,153.69,756.08,30.86,0.51,29.28,0.74
2022-10-14 11:00:00,840.22,817.58,158.24,840.3,33.87,1.33,24.51,0.75
2022-10-14 12:00:00,858.9,859.36,139.46,858.92,34.79,1.82,24.1,0.76
2022-10-14 13:00:00,792.9,829.43,139.45,792.9,35.18,2.07,23.67,0.75
2022-10-14 14:00:00,658.47,781.04,130.42,658.5,35.2,2.23,23.66,0.72
2022-10-14 15:00:00,467.7,673.35,121.43,467.7,34.94,2.26,23.68,0.68
2022-10-14 16:00:00,244.25,479.57,90.07,244.27,34.09,2.27,23.9,0.58
2022-10-14 17:00:00,43.62,96.32,31.95,43.65,31.29,1.89,36.67,0.37
2022-10-14 18:00:00,0.0,0.0,0.0,0.0,28.9,2.24,38.8,-999.0
2022-10-14 19:00:00,0.0,0.0,0.0,0.0,27.92,2.38,39.36,-999.0
2022-10-14 20:00:00,0.0,0.0,0.0,0.0,27.2,2.39,39.7,-999.0
2022-10-14 21:00:00,0.0,0.0,0.0,0.0,26.65,2.33,39.78,-999.0
2022-10-14 22:00:00,0.0,0.0,0.0,0.0,26.14,2.25,39.95,-999.0
2022-10-14 23:00:00,0.0,0.0,0.0,0.0,25.48,2.22,40.99,-999.0
2022-10-15 00:00:00,0.0,0.0,0.0,0.0,24.62,2.3,43.13,-999.0
2022-10-15 01:00:00,0.0,0.0,0.0,0.0,23.52,2.48,46.66,-999.0
2022-10-15 02:00:00,0.0,0.0,0.0,0.0,22.4,2.63,50.68,-999.0
2022-10-15 03:00:00,0.0,0.0,0.0,0.0,21.42,2.7,54.18,-999.0
2022-10-15 04:00:00,0.0,0.0,0.0,0.0,20.59,2.71,56.63,-999.0
2022-10-15 05:00:00,0.0,0.0,0.0,0.0,19.88,2.66,58.86,-999.0
2022-10-15 06:00:00,16.58,14.16,16.8,16.58,19.34,2.54,61.34,0.29
2022-10-15 07:00:00,184.6,400.02,80.11,184.82,21.46,2.53,57.09,0.54
2022-10-15 08:00:00,401.33,588.57,124.13,401.77,23.56,2.52,49.84,0.65
2022-10-15 09:00:00,602.78,708.0,149.2,603.42,26.56,1.73,44.03,0.71
2022-10-15 10:00:00,753.38,779.06,156.04,753.88,30.83,1.38,31.42,0.74
2022-10-15 11:00:00,839.6,818.0,159.69,839.92,33.98,0.76,23.16,0.75
2022-10-15 12:00:00,864.03,889.67,126.32,864.2,35.34,0.6,20.29,0.77
2022-10-15 13:00:00,799.05,862.61,127.78,799.05,35.84,0.87,19.28,0.76
2022-10-15 14:00:00,665.53,826.23,115.43,665.55,35.83,1.26,19.36,0.74
2022-10-15 15:00:00,475.62,730.47,106.16,475.67,35.38,1.6,20.64,0.69
2022-10-15 16:00:00,251.18,550.44,79.31,251.25,34.55,1.78,21.18,0.6
2022-10-15 17:00:00,44.38,135.37,29.6,44.4,31.53,1.78,35.9,0.39
2022-10-15 18:00:00,0.0,0.0,0.0,0.0,28.66,2.42,38.62,-999.0
2022-10-15 19:00:00,0.0,0.0,0.0,0.0,27.21,2.7,41.12,-999.0
2022-10-15 20:00:00,0.0,0.0,0.0,0.0,26.24,2.74,42.44,-999.0
2022-10-15 21:00:00,0.0,0.0,0.0,0.0,25.51,2.63,43.16,-999.0
2022-10-15 22:00:00,0.0,0.0,0.0,0.0,24.95,2.45,43.4,-999.0
2022-10-15 23:00:00,0.0,0.0,0.0,0.0,24.46,2.2,43.48,-999.0
2022-10-16 00:00:00,0.0,0.0,0.0,0.0,23.98,1.94,43.56,-999.0
2022-10-16 01:00:00,0.0,0.0,0.0,0.0,23.46,1.74,43.83,-999.0
2022-10-16 02:00:00,0.0,0.0,0.0,0.0,22.84,1.69,44.87,-999.0
2022-10-16 03:00:00,0.0,0.0,0.0,0.0,22.22,1.68,46.06,-999.0
2022-10-16 04:00:00,0.0,0.0,0.0,0.0,21.72,1.64,47.01,-999.0
2022-10-16 05:00:00,0.0,0.0,0.0,0.0,21.35,1.55,47.48,-999.0
2022-10-16 06:00:00,17.38,43.27,16.06,17.38,21.13,1.41,47.85,0.32
2022-10-16 07:00:00,194.15,508.5,66.27,194.3,22.53,1.15,52.41,0.57
2022-10-16 08:00:00,419.5,714.9,93.65,419.67,24.91,1.24,40.52,0.68
